FIPS_7digit,city_name,state,ID,STATE,FIPS_PLACE_ID,JURIS,year,fog,initiative,referendum,partisan,termlimits,termlength,districts
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2013,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2014,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2015,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2016,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2017,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2018,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2019,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2020,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2021,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2022,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2023,2.0,1.0,1.0,0.0,0.0,4.0,combo
4983445,West Valley City,UT,159619,UT,83445,City of West Valley City,2024,2.0,1.0,1.0,0.0,0.0,4.0,combo
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2010,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2011,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2012,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2013,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2014,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2015,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2016,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2017,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2018,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2019,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2020,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2021,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2022,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2023,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5101000,Alexandria,VA,178753,VA,1000,City of Alexandria,2024,2.0,0.0,0.0,1.0,0.0,3.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2010,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2011,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2012,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2013,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2014,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2015,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2016,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2017,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2018,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2019,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2020,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2021,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2022,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2023,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5116000,Chesapeake,VA,179050,VA,16000,City of Chesapeake,2024,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2010,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2011,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2012,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2013,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2014,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2015,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2016,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2017,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2018,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2019,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2020,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2021,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2022,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2023,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5135000,Hampton,VA,179060,VA,35000,City of Hampton,2024,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2010,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2011,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2012,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2013,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2014,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2015,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2016,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2017,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2018,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2019,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2020,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2021,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2022,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2023,2.0,0.0,0.0,0.0,0.0,4.0,districts
5156000,Newport News,VA,179102,VA,56000,City of Newport News,2024,2.0,0.0,0.0,0.0,0.0,4.0,districts
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2010,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2011,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2012,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2013,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2014,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2015,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2016,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2017,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2018,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2019,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2020,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2021,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2022,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2023,2.0,1.0,1.0,0.0,0.0,4.0,combo
5157000,Norfolk,VA,179089,VA,57000,City of Norfolk,2024,2.0,1.0,1.0,0.0,0.0,4.0,combo
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2010,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2011,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2012,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2013,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2014,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2015,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2016,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2017,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2018,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2019,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2020,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2021,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2022,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2023,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5164000,Portsmouth,VA,117580,VA,64000,City of Portsmouth,2024,2.0,1.0,1.0,0.0,0.0,4.0,at-large
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2010,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2011,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2012,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2013,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2014,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2015,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2016,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2017,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2018,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2019,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2020,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2021,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2022,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2023,1.0,0.0,0.0,0.0,0.0,4.0,districts
5167000,Richmond,VA,179009,VA,67000,City of Richmond,2024,1.0,0.0,0.0,0.0,0.0,4.0,districts
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2010,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2011,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2012,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2013,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2014,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2015,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2016,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2017,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2018,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2019,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2020,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2021,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2022,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2023,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5168000,Roanoke,VA,179270,VA,68000,City of Roanoke,2024,2.0,0.0,0.0,0.0,0.0,4.0,at-large
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2010,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2011,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2012,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2013,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2014,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2015,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2016,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2017,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2018,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2019,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2020,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2021,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2022,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2023,2.0,0.0,0.0,0.0,0.0,4.0,districts
5176432,Suffolk,VA,179072,VA,76432,City of Suffolk,2024,2.0,0.0,0.0,0.0,0.0,4.0,districts
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2010,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2011,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2012,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2013,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2014,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2015,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2016,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2017,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2018,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2019,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2020,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2021,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2022,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2023,2.0,1.0,0.0,0.0,0.0,4.0,combo
5182000,Virginia Beach,VA,179084,VA,82000,City of Virginia Beach,2024,2.0,1.0,0.0,0.0,0.0,4.0,combo
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2010,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2011,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2012,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2013,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2014,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2015,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2016,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2017,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2018,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2019,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2020,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2021,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2022,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2023,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5303180,Auburn,WA,206667,WA,3180,City of Auburn,2024,1.0,0.0,0.0,0.0,0.0,4.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2010,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2011,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2012,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2013,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2014,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2015,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2016,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2017,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2018,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2019,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2020,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2021,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2022,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2023,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305210,Bellevue,WA,206683,WA,5210,City of Bellevue,2024,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5305280,Bellingham,WA,NEW_008,WA,5280,,2010,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2011,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2012,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2013,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2014,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2015,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2016,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2017,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2018,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2019,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2020,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2021,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2022,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2023,1.0,1.0,1.0,0.0,0.0,4.0,combo
5305280,Bellingham,WA,NEW_008,WA,5280,,2024,1.0,1.0,1.0,0.0,0.0,4.0,combo
5322640,Everett,WA,206824,WA,22640,City of Everett,2010,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2011,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2012,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2013,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2014,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2015,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2016,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2017,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2018,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2019,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2020,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2021,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2022,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2023,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5322640,Everett,WA,206824,WA,22640,City of Everett,2024,1.0,1.0,0.0,0.0,0.0,4.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2010,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2011,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2012,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2013,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2014,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2015,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2016,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2017,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2018,2.0,1.0,1.0,0.0,0.0,2.0,at-large
5323515,Federal Way,WA,168730,WA,23515,City of Federal Way,2019,2.0,1.0,1.0,0.0,0.0,2.0,at-large
